user_id,Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
73,32,0,548,1,3,96,2,1,66,3,2,2,6220,7346,1,0,17,3,2,2,10,3,3,10,4,0,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
807,38,0,770,10,4,1119,3,1,73,2,3,3,8740,5569,0,1,14,3,2,2,9,2,3,8,7,2,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
547,42,1,933,19,3,752,3,1,57,4,1,3,2759,20366,6,1,12,3,4,0,7,2,3,2,2,2,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
949,39,0,524,18,2,1322,1,1,32,3,2,3,4534,13352,0,0,11,3,1,0,9,6,3,8,7,1,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1352,44,0,170,1,4,1903,2,1,78,4,2,1,5033,9364,2,0,15,3,4,1,10,5,3,2,0,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1331,48,0,1224,10,3,1867,4,1,91,2,5,2,19665,13583,4,0,12,3,4,0,29,3,3,22,10,12,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1338,30,1,945,9,3,1876,2,1,89,3,1,4,1081,16019,1,0,13,3,3,0,1,3,2,1,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
821,49,0,174,8,4,1138,4,1,56,2,4,2,13120,11879,6,0,17,3,2,1,22,3,3,9,8,2,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
663,21,1,1427,18,1,923,4,0,65,3,1,4,2693,8870,1,0,19,3,1,0,1,3,2,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1241,32,0,371,19,3,1739,4,1,80,1,3,3,9610,3840,3,0,13,3,3,1,10,2,1,4,3,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1324,29,0,726,29,1,1859,4,1,93,1,2,3,6384,21143,8,0,17,3,4,2,11,3,3,7,0,1,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
623,30,0,1012,5,4,861,2,1,75,2,1,4,3761,2373,9,0,12,3,2,1,10,3,2,5,4,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1162,35,1,737,10,3,1639,4,1,55,2,3,1,10306,21530,9,0,17,3,3,0,15,3,3,13,12,6,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
212,27,0,1242,20,3,293,4,0,90,3,2,3,9981,12916,1,0,14,3,4,0,7,2,3,7,7,0,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1035,31,0,1398,8,2,1461,4,0,96,4,1,2,2109,24609,9,0,18,3,4,0,8,3,3,3,2,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1336,55,0,836,2,4,1873,2,1,98,2,1,4,2662,7975,8,0,20,4,2,1,19,2,4,5,2,0,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1363,33,0,217,10,4,1924,2,1,43,3,2,3,5487,10410,1,0,14,3,2,0,10,2,2,10,4,0,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
727,18,0,287,5,2,1012,2,1,73,3,1,4,1051,13493,1,0,15,3,4,0,0,2,3,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
701,53,0,1376,2,2,981,3,1,45,3,4,3,14852,13938,6,0,13,3,3,1,22,3,4,17,13,15,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1022,37,0,1413,5,2,1440,3,1,84,4,1,3,3500,25470,0,0,14,3,1,0,7,2,1,6,5,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1406,54,0,157,10,3,1980,3,0,77,3,2,1,4440,25198,6,1,19,3,4,0,9,3,3,5,2,1,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,33,1,813,14,3,325,3,1,58,3,1,4,2436,22149,5,1,13,3,3,1,8,2,1,5,4,0,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1007,29,1,337,14,1,1421,3,0,84,3,3,4,7553,22930,0,1,12,3,1,0,9,1,3,8,7,7,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
978,40,0,1202,2,1,1375,2,0,89,4,2,3,6377,13888,5,0,20,4,2,3,15,0,3,12,11,11,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,45,0,1339,7,3,86,2,1,59,3,3,1,9724,18787,2,0,17,3,3,1,25,2,3,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24,34,1,699,6,1,31,2,1,83,3,1,1,2960,17102,2,0,11,3,3,0,8,2,3,4,2,1,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216,30,1,334,26,4,299,3,0,52,2,2,1,6696,22967,5,0,15,3,3,0,9,5,2,6,3,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
812,43,0,1082,27,3,1126,3,0,83,3,3,1,10820,11535,8,0,11,3,3,1,18,1,3,8,7,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
735,48,0,277,6,3,1022,1,1,97,2,2,3,4240,13119,2,0,13,3,4,0,19,0,3,2,2,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1153,18,1,544,3,2,1624,2,0,70,3,1,4,1569,18420,1,1,12,3,3,0,0,2,4,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
111,34,1,658,7,3,147,1,1,66,1,2,3,6074,22887,1,1,24,4,4,0,9,3,3,9,7,0,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,41,0,465,14,3,227,1,1,56,3,1,3,2451,4609,4,0,12,3,1,1,13,2,3,9,8,1,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1404,42,0,335,23,2,1976,4,1,37,2,2,3,4332,14811,1,0,12,3,4,0,20,2,3,20,9,3,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
207,36,0,635,18,1,286,2,0,73,3,1,4,2153,7703,1,0,13,3,1,0,8,2,3,8,1,1,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,21,0,996,3,2,379,4,1,100,2,1,3,3230,10531,1,0,17,3,1,0,3,4,4,3,2,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41,27,0,1240,2,4,54,4,0,33,3,1,1,2341,19715,1,0,13,3,4,1,1,6,3,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
591,33,1,118,16,3,819,1,0,69,3,2,1,5324,26507,5,0,15,3,3,0,6,3,3,3,2,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1326,32,1,414,2,4,1862,3,1,82,2,2,2,9907,26186,7,1,12,3,3,0,7,3,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
525,24,1,693,3,2,720,1,0,65,3,2,3,4577,24785,9,0,14,3,1,0,4,3,3,2,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
287,38,0,688,23,4,393,4,1,82,3,2,4,5745,18899,9,0,14,3,2,1,10,2,3,2,2,1,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
469,32,1,1474,11,4,631,4,1,60,4,2,3,4707,23914,8,0,12,3,4,0,6,2,3,4,2,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
121,33,0,750,22,2,160,3,1,95,3,2,2,6146,15480,0,0,13,3,1,1,8,2,4,7,7,0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1465,36,0,884,23,2,2061,3,1,41,4,2,4,2571,12290,4,0,17,3,3,1,17,3,3,5,2,0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252,34,0,181,2,4,1755,4,1,97,4,1,4,2932,5586,0,1,14,3,1,3,6,3,3,5,0,1,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
928,44,1,621,15,3,1295,1,0,73,3,3,4,7978,14075,1,0,11,3,4,1,10,2,3,10,7,0,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
673,33,0,1198,1,4,939,3,1,100,2,1,1,2799,3339,3,1,11,3,2,0,6,1,3,3,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1141,30,0,241,7,3,1609,2,1,48,2,1,2,2141,5348,1,0,12,3,2,1,6,3,2,6,4,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
886,30,0,1465,1,3,1241,4,1,63,3,1,2,3579,9369,0,1,21,4,1,1,12,2,3,11,9,5,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
956,56,0,206,8,4,1338,4,1,99,3,5,2,19717,4022,6,0,14,3,1,0,36,4,3,7,3,7,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,53,0,1282,5,3,32,3,0,58,3,5,3,19094,10735,4,0,11,3,4,1,26,3,2,14,13,4,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1134,35,0,1349,7,2,1601,3,1,63,2,1,4,2690,7713,1,0,18,3,4,1,1,5,2,1,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149,19,0,1181,3,1,201,2,0,79,3,1,2,1483,16102,1,0,14,3,4,0,1,3,3,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
925,42,0,603,7,4,1292,2,0,78,4,2,2,2372,5628,6,1,16,3,4,0,18,2,3,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1176,49,0,301,22,4,1655,1,0,72,3,4,2,16413,3498,3,0,16,3,2,2,27,2,3,4,2,1,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
696,45,0,805,4,2,972,3,1,57,3,2,2,4447,23163,1,0,12,3,2,0,9,5,2,9,7,0,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
843,26,0,1384,3,4,1177,1,1,82,4,1,4,4420,13421,1,0,22,4,2,1,8,2,3,8,7,0,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
889,27,0,1103,14,3,1244,1,1,42,3,1,1,2235,14377,1,1,14,3,4,2,9,3,2,9,7,6,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
598,28,1,890,2,4,828,3,1,46,3,1,3,4382,16374,6,0,17,3,4,0,5,3,2,2,2,2,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1020,47,0,465,1,3,1438,1,1,74,3,1,4,3420,10205,7,0,12,3,3,1,17,2,2,6,5,1,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
139,30,0,1240,9,3,184,3,1,48,3,2,4,6347,13982,0,1,19,3,4,0,12,2,1,11,9,4,7,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
749,52,1,266,2,1,1038,1,0,57,1,5,4,19845,25846,1,0,15,3,4,1,33,3,3,32,14,6,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1284,39,0,1253,10,1,1800,3,1,65,3,3,3,13464,7914,7,0,21,4,3,0,9,3,3,4,3,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1004,26,0,652,7,3,1417,3,1,100,4,1,1,3578,23577,0,0,12,3,4,0,8,2,3,7,7,0,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,28,1,1157,2,4,440,1,1,84,1,1,4,3464,24737,5,1,13,3,4,0,5,4,2,3,2,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
180,31,0,140,12,1,246,3,0,95,3,1,4,3929,6984,8,1,23,4,3,1,7,0,3,4,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1272,38,0,1153,6,2,1782,4,0,40,2,1,3,3702,16376,1,0,11,3,2,1,5,3,3,5,4,0,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
450,31,0,828,2,1,604,2,1,77,3,2,4,6582,8346,4,1,13,3,3,0,10,2,4,6,5,0,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
607,49,1,1184,11,3,840,3,0,43,3,3,4,7654,5860,1,0,18,3,1,2,9,3,4,9,8,7,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1043,53,0,447,2,3,1472,4,1,39,4,4,2,16598,19764,4,0,12,3,2,0,35,2,2,9,8,8,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
296,18,1,230,3,3,405,3,1,54,3,1,3,1420,25233,1,0,13,3,3,0,0,2,3,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1293,43,0,343,9,3,1813,1,1,52,3,1,3,2438,24978,4,0,13,3,3,0,7,2,2,3,2,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1250,29,0,461,1,3,1753,4,1,70,4,2,3,6294,23060,8,1,12,3,4,0,10,5,4,3,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,32,0,1093,6,4,125,2,1,87,3,2,3,5010,24301,1,0,16,3,1,0,12,0,3,11,8,5,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1339,22,1,391,7,1,1878,4,1,75,3,1,2,2472,26092,1,1,23,4,1,0,1,2,3,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
637,32,0,300,1,3,882,4,1,61,3,1,4,2314,9148,0,0,12,3,2,1,4,2,3,3,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1304,40,0,750,12,3,1829,2,0,47,3,2,1,4448,10748,2,0,12,3,2,1,15,3,3,7,4,7,7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
286,44,1,920,24,3,392,4,1,43,3,1,3,3161,19920,3,1,22,4,4,1,19,0,1,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
488,42,0,622,2,4,659,3,0,81,3,2,4,4089,5718,1,0,13,3,2,2,10,4,3,10,2,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444,48,0,163,2,5,595,2,0,37,3,2,4,4051,19658,2,0,14,3,1,1,14,2,3,9,7,6,7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1208,34,0,1157,5,2,1696,2,1,57,2,2,4,3986,11912,1,0,14,3,3,1,15,3,4,15,10,4,13,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1198,33,0,530,16,3,1681,3,0,36,3,2,4,5368,16130,1,1,25,4,3,1,7,2,3,6,5,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
275,37,0,728,1,4,380,1,0,80,3,3,4,13603,11677,2,1,18,3,1,2,15,2,3,5,2,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
806,52,0,994,7,4,1118,2,1,87,3,3,2,10445,15322,7,0,19,3,4,0,18,4,3,8,6,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1152,21,0,546,5,1,1623,3,1,97,3,1,4,3117,26009,1,0,18,3,3,0,3,2,3,2,2,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1206,26,0,786,7,3,1693,4,1,76,3,1,4,2570,11925,1,0,20,4,3,0,7,5,3,7,7,5,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,30,0,125,9,2,41,4,1,83,2,1,3,2206,16117,1,0,13,3,1,0,10,5,3,10,0,1,8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
